timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433586.898859,0.041972,0.551847,-0.040982
1426433586.908857,0.027602,0.396073,-0.003098
1426433586.918863,0.024500,0.203270,0.001609
1426433586.928870,0.024299,-0.000973,-0.024609
1426433586.938876,0.015566,-0.177275,-0.071983
1426433586.948880,-0.014162,-0.298084,-0.118005
1426433586.958886,-0.058440,-0.361368,-0.156316
1426433586.968895,-0.104620,-0.383116,-0.193416
1426433586.978901,-0.136887,-0.383592,-0.235838
1426433586.988908,-0.157369,-0.377797,-0.272976
1426433586.998914,-0.175673,-0.372074,-0.303737
1426433587.008920,-0.201415,-0.369544,-0.330214
1426433587.018926,-0.233567,-0.378743,-0.351375
1426433587.028934,-0.272174,-0.386749,-0.382080
1426433587.038940,-0.304550,-0.406385,-0.425629
1426433587.048945,-0.321070,-0.420606,-0.488401
1426433587.058951,-0.313045,-0.407167,-0.562915
1426433587.068959,-0.292041,-0.366182,-0.629951
1426433587.078965,-0.266629,-0.313618,-0.685262
1426433587.088971,-0.246543,-0.284605,-0.724655
1426433587.098977,-0.244650,-0.303615,-0.742824
1426433587.108983,-0.263092,-0.357755,-0.750361
1426433587.118989,-0.301889,-0.444854,-0.751517
1426433587.128990,-0.364145,-0.555360,-0.740924
1426433587.138996,-0.452977,-0.652902,-0.733349
1426433587.149010,-0.547102,-0.717216,-0.744801
1426433587.159016,-0.619962,-0.750526,-0.781806
1426433587.169022,-0.656428,-0.742478,-0.822050
1426433587.179028,-0.652111,-0.682539,-0.855940
1426433587.189035,-0.604878,-0.580376,-0.876067
1426433587.199041,-0.522379,-0.472147,-0.883575
1426433587.209048,-0.431421,-0.376757,-0.890103
1426433587.219054,-0.350300,-0.314226,-0.907335
1426433587.229060,-0.282316,-0.289759,-0.945917
1426433587.239066,-0.228572,-0.315095,-1.002689
1426433587.249068,-0.188807,-0.357330,-1.065833
1426433587.259074,-0.151173,-0.402769,-1.126848
1426433587.269097,-0.114320,-0.432479,-1.161194
1426433587.279103,-0.086505,-0.416724,-1.154894
1426433587.289091,-0.083685,-0.351142,-1.108918
1426433587.299097,-0.099662,-0.229095,-1.053083
1426433587.309110,-0.112491,-0.086640,-1.017422
1426433587.319116,-0.092566,0.033433,-1.000095
1426433587.329124,-0.032372,0.103127,-0.973553
1426433587.339130,0.044774,0.113864,-0.917482
1426433587.349149,0.105887,0.091537,-0.846536
1426433587.359155,0.126451,0.073844,-0.790276
1426433587.369138,0.113943,0.071434,-0.752962
1426433587.379144,0.091868,0.082994,-0.723007
1426433587.389162,0.077638,0.144404,-0.675896
1426433587.399168,0.050577,0.317183,-0.571934
1426433587.409178,-0.006518,0.583413,-0.420677
1426433587.419184,-0.078797,0.813631,-0.281173
1426433587.429187,-0.123269,0.933379,-0.190073
1426433587.439193,-0.114616,0.919222,-0.162485
1426433587.449202,-0.063353,0.779630,-0.186617
1426433587.459208,0.026672,0.577361,-0.251601
1426433587.469214,0.153701,0.363415,-0.343421
1426433587.479220,0.310753,0.187628,-0.434201
1426433587.489227,0.469591,0.077389,-0.474742
1426433587.499233,0.612576,0.065452,-0.426525
1426433587.509244,0.700905,0.121549,-0.330973
1426433587.519250,0.692597,0.200396,-0.216767
1426433587.529252,0.560843,0.287379,-0.098726
1426433587.539258,0.328858,0.365473,0.007011
1426433587.549265,0.051817,0.416378,0.087334
1426433587.559271,-0.190680,0.411010,0.127913
1426433587.569278,-0.338042,0.314839,0.138977
1426433587.579284,-0.391863,0.202246,0.139941
1426433587.589291,-0.351856,0.140405,0.122506
1426433587.599297,-0.248036,0.089008,0.087755
1426433587.609304,-0.113250,0.054474,0.052905
1426433587.619310,0.014106,0.013522,0.025523
1426433587.629316,0.097986,-0.007034,0.008005
1426433587.639322,0.122436,-0.000694,-0.001677
1426433587.649324,0.085306,0.020790,0.001772
1426433587.659330,0.004630,0.055254,0.010803
1426433587.669350,-0.060270,0.069503,0.007980
1426433587.679356,-0.077419,0.063312,-0.002600
1426433587.689357,-0.049982,0.027014,-0.010308
1426433587.699363,-0.013989,-0.001878,-0.018034
1426433587.709375,0.007206,-0.007235,-0.027738
1426433587.719381,0.006103,-0.000748,-0.037292
1426433587.729373,-0.009860,0.010055,-0.043564
1426433587.739379,-0.041730,0.010148,-0.033824
1426433587.749386,-0.079005,-0.017500,-0.015632
1426433587.759392,-0.123697,-0.050511,0.011096
1426433587.769403,-0.166172,-0.072924,0.042106
1426433587.779409,-0.196891,-0.079379,0.067787
1426433587.789409,-0.215857,-0.068801,0.087078
1426433587.799415,-0.223087,-0.040094,0.096789
1426433587.809416,-0.216431,0.007774,0.099042
1426433587.819422,-0.190746,0.044982,0.090519
1426433587.829434,-0.147159,0.053393,0.075426
1426433587.839440,-0.101444,0.044640,0.071976
1426433587.849454,-0.070497,0.037941,0.085639
1426433587.859460,-0.057646,0.033486,0.098335
1426433587.869474,-0.054438,0.037738,0.097268
1426433587.879480,-0.044848,0.045178,0.092986
1426433587.889476,-0.026774,0.046179,0.088641
1426433587.899482,0.002024,0.044878,0.095945
1426433587.909492,0.040460,0.050956,0.105355
1426433587.919498,0.080092,0.069728,0.123316
1426433587.929502,0.109270,0.108684,0.153105
1426433587.939508,0.123685,0.165770,0.189415
1426433587.949522,0.132788,0.235738,0.218341
1426433587.959528,0.141797,0.304752,0.235555
1426433587.969534,0.153842,0.358938,0.242060
1426433587.979540,0.168774,0.365253,0.240942
1426433587.989546,0.194019,0.324757,0.227909
1426433587.999552,0.242285,0.236394,0.194378
1426433588.009559,0.310400,0.104443,0.140379
1426433588.019565,0.377537,-0.052271,0.115046
1426433588.029573,0.397459,-0.153846,0.144421
1426433588.039579,0.330785,-0.177558,0.214935
1426433588.049585,0.159122,-0.142230,0.301070
1426433588.059591,-0.081517,-0.056409,0.383455
1426433588.069598,-0.327712,0.019015,0.442414
1426433588.079604,-0.516828,0.069978,0.462686
1426433588.089611,-0.595758,0.086690,0.433327
1426433588.099617,-0.544371,0.056294,0.349937
1426433588.109622,-0.359380,-0.027779,0.229511
1426433588.119628,-0.086313,-0.161300,0.103162
1426433588.129636,0.200759,-0.292963,-0.003025
1426433588.139642,0.445616,-0.385189,-0.086517
1426433588.149649,0.630245,-0.416542,-0.150348
1426433588.159655,0.741922,-0.388086,-0.187005
1426433588.169662,0.761877,-0.263764,-0.168600
1426433588.179668,0.699620,-0.053185,-0.098405
1426433588.189673,0.562103,0.171341,0.007341
1426433588.199679,0.370158,0.367393,0.116458
1426433588.209686,0.172483,0.506098,0.211577
1426433588.219692,0.015963,0.571058,0.308379
1426433588.229700,-0.079266,0.561205,0.395049
1426433588.239706,-0.120681,0.508773,0.446181
1426433588.249712,-0.110344,0.419049,0.467126
1426433588.259718,-0.062032,0.302754,0.459053
1426433588.269725,0.012641,0.169477,0.428437
1426433588.279731,0.090485,0.046934,0.387195
1426433588.289739,0.145154,-0.023260,0.343046
1426433588.299745,0.157491,-0.054939,0.306687
1426433588.309750,0.139064,-0.072646,0.275849
1426433588.319756,0.105851,-0.090420,0.261053
1426433588.329777,0.072708,-0.111499,0.257955
1426433588.339783,0.051228,-0.128295,0.245233
1426433588.349777,0.039284,-0.138655,0.221838
1426433588.359783,0.026346,-0.134089,0.197433
1426433588.369798,0.007204,-0.105062,0.180591
1426433588.379804,-0.013936,-0.052603,0.164901
1426433588.389790,-0.031888,-0.001227,0.149190
1426433588.399796,-0.044515,0.045828,0.136633
1426433588.409818,-0.049731,0.083245,0.125072
1426433588.419824,-0.048685,0.102560,0.109162
1426433588.429837,-0.046735,0.097416,0.088909
1426433588.439843,-0.045975,0.073137,0.065406
1426433588.449841,-0.042123,0.033961,0.038645
1426433588.459847,-0.035000,0.000030,0.018272
1426433588.469854,-0.029797,-0.021290,0.017111
1426433588.479860,-0.035120,-0.031981,0.024555
1426433588.489866,-0.050899,-0.018196,0.040646
1426433588.499872,-0.073037,0.004167,0.054669
1426433588.509879,-0.095283,0.018090,0.060148
1426433588.519885,-0.109168,0.016080,0.055953
1426433588.529886,-0.109348,0.000226,0.043127
1426433588.539892,-0.092621,-0.021994,0.017422
1426433588.549907,-0.061114,-0.055934,-0.016911
1426433588.559913,-0.024273,-0.083484,-0.054444
1426433588.569926,0.011668,-0.088724,-0.085512
1426433588.579932,0.044528,-0.080151,-0.111197
1426433588.589937,0.067913,-0.063084,-0.128290
1426433588.599943,0.079715,-0.035390,-0.135710
1426433588.609937,0.078783,-0.002319,-0.140919
1426433588.619943,0.068329,0.032878,-0.139687
1426433588.629949,0.049422,0.066967,-0.128836
1426433588.639955,0.029456,0.098911,-0.115857
1426433588.649968,0.019962,0.112791,-0.113635
1426433588.659974,0.024046,0.094763,-0.124360
1426433588.669968,0.035514,0.064987,-0.136225
1426433588.679974,0.039567,0.053430,-0.155445
1426433588.689988,0.052990,0.019574,-0.187559
1426433588.699994,0.078012,-0.042080,-0.215563
1426433588.710008,0.105130,-0.117642,-0.238302
1426433588.720014,0.107025,-0.148448,-0.247993
1426433588.730020,0.071412,-0.068577,-0.225198
1426433588.740026,-0.019949,0.105095,-0.176270
1426433588.750033,-0.142208,0.277900,-0.129319
1426433588.760039,-0.257658,0.367856,-0.110352
1426433588.770045,-0.340642,0.363962,-0.098241
1426433588.780051,-0.384840,0.275919,-0.108954
1426433588.790058,-0.374648,0.089090,-0.180942
1426433588.800064,-0.290467,-0.161804,-0.281185
1426433588.810071,-0.136146,-0.429017,-0.388219
1426433588.820077,0.033624,-0.643400,-0.460028
1426433588.830084,0.164981,-0.711925,-0.502424
1426433588.840090,0.238262,-0.675662,-0.552703
1426433588.850097,0.259670,-0.594450,-0.594061
1426433588.860103,0.249427,-0.482331,-0.618127
1426433588.870121,0.219260,-0.332963,-0.627068
1426433588.880127,0.178634,-0.160184,-0.627364
1426433588.890131,0.129665,0.023142,-0.611615
1426433588.900137,0.071083,0.188337,-0.587362
1426433588.910124,0.016397,0.287498,-0.565474
1426433588.920130,-0.030257,0.307891,-0.553465
1426433588.930143,-0.073938,0.277085,-0.535251
1426433588.940149,-0.114234,0.257814,-0.499983
1426433588.950163,-0.134253,0.238366,-0.458430
1426433588.960169,-0.117245,0.182554,-0.423568
1426433588.970182,-0.065394,0.101183,-0.410254
1426433588.980188,0.008686,0.002693,-0.402430
1426433588.990186,0.079642,-0.094794,-0.386070
1426433589.000192,0.122010,-0.163371,-0.368409
1426433589.010199,0.116681,-0.182632,-0.355671
1426433589.020205,0.079521,-0.165398,-0.353301
1426433589.030209,0.033846,-0.145975,-0.351945
1426433589.040215,-0.006466,-0.129848,-0.343175
1426433589.050225,-0.043569,-0.120190,-0.328055
1426433589.060231,-0.075153,-0.091514,-0.300125
1426433589.070238,-0.098082,-0.052339,-0.261559
1426433589.080244,-0.115688,-0.013194,-0.223020
1426433589.090251,-0.133226,0.031225,-0.179141
1426433589.100257,-0.149803,0.065049,-0.141688
1426433589.110263,-0.165484,0.085143,-0.117060
1426433589.120269,-0.179145,0.093570,-0.098867
1426433589.130277,-0.189804,0.077565,-0.089286
1426433589.140283,-0.196267,0.046606,-0.077645
1426433589.150288,-0.194134,0.030507,-0.065998
1426433589.160294,-0.182444,0.015459,-0.058654
1426433589.170302,-0.167574,-0.000662,-0.052394
1426433589.180308,-0.151599,-0.009335,-0.046115
1426433589.190314,-0.129163,-0.008490,-0.036643
1426433589.200320,-0.101234,0.002833,-0.012261
1426433589.210327,-0.070020,0.019382,0.020639
1426433589.220333,-0.041022,0.028549,0.047138
1426433589.230345,-0.016376,0.029280,0.067243
1426433589.240351,-0.000199,0.043937,0.084244
1426433589.250352,0.010820,0.080928,0.107730
1426433589.260358,0.019882,0.137010,0.140869
1426433589.270366,0.023633,0.190962,0.177221
1426433589.280372,0.024162,0.239608,0.213572
1426433589.290378,0.028868,0.278685,0.245613
1426433589.300384,0.040902,0.298579,0.274361
1426433589.310391,0.060520,0.320409,0.319045
1426433589.320397,0.085057,0.312702,0.330608
1426433589.330404,0.104229,0.306151,0.335813
1426433589.340410,0.128519,0.288037,0.321794
1426433589.350416,0.163234,0.244412,0.295929
1426433589.360422,0.206313,0.173059,0.268867
1426433589.370430,0.238914,0.101555,0.264212
1426433589.380436,0.236799,0.066169,0.290720
1426433589.390443,0.180845,0.088404,0.338976
1426433589.400449,0.070755,0.130039,0.396082
1426433589.410468,-0.058689,0.152726,0.441512
1426433589.420474,-0.162877,0.140263,0.471797
1426433589.430476,-0.209741,0.097670,0.499569
1426433589.440482,-0.205445,0.052571,0.535594
1426433589.450468,-0.152551,0.002311,0.524521
1426433589.460474,-0.053012,-0.039384,0.480242
1426433589.470483,0.063760,-0.026752,0.424345
1426433589.480489,0.173217,0.006118,0.372810
1426433589.490507,0.255070,0.032615,0.336294
1426433589.500513,0.302827,0.037897,0.311589
1426433589.510524,0.328235,0.031502,0.296538
1426433589.520530,0.354575,0.002756,0.279280
1426433589.530516,0.391430,-0.049471,0.260828
1426433589.540522,0.432559,-0.122110,0.258256
1426433589.550532,0.464207,-0.198040,0.271689
1426433589.560538,0.488599,-0.225932,0.277863
1426433589.570566,0.504674,-0.193993,0.269371
1426433589.580572,0.487023,-0.120485,0.278216
1426433589.590579,0.409257,0.003033,0.329042
1426433589.600585,0.271326,0.177695,0.414400
1426433589.610581,0.100210,0.324898,0.495576
1426433589.620587,-0.074669,0.409589,0.544629
1426433589.630599,-0.240187,0.475205,0.577605
1426433589.640605,-0.378500,0.476945,0.591074
1426433589.650613,-0.472684,0.413777,0.571111
1426433589.660619,-0.494833,0.343152,0.507117
1426433589.670622,-0.427025,0.220165,0.406310
1426433589.680628,-0.291360,0.053192,0.297568
1426433589.690634,-0.146755,-0.048966,0.199640
1426433589.700640,-0.055499,-0.024441,0.140716
1426433589.710646,-0.058180,0.246966,0.161845
1426433589.720652,-0.090832,0.439410,0.216929
1426433589.730660,-0.108741,0.482155,0.212901
1426433589.740666,-0.109198,0.387319,0.217915
1426433589.750672,-0.106637,0.220858,0.249293
1426433589.760678,-0.112356,0.098100,0.281920
1426433589.770685,-0.139375,-0.004159,0.299816
1426433589.780691,-0.189864,-0.085856,0.297671
1426433589.790700,-0.237223,-0.178211,0.294411
1426433589.800706,-0.262139,-0.254719,0.291091
1426433589.810711,-0.257038,-0.294135,0.288807
1426433589.820717,-0.228424,-0.330581,0.295997
1426433589.830724,-0.193492,-0.368048,0.294635
1426433589.840730,-0.177660,-0.370108,0.277517
