timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426433229.282644,-6.718781,27.047348,-242.801529
1426433229.302438,-6.029678,28.081009,-242.801529
1426433229.322254,-6.718781,29.459213,-243.134369
1426433229.342063,-6.374222,28.081009,-243.467194
1426433229.361027,-6.891052,29.631485,-243.300781
1426433229.380851,-6.201950,27.908722,-242.967941
1426433229.400654,-7.063324,28.770111,-241.470200
1426433229.420473,-5.685120,29.114655,-244.132858
1426433229.440284,-6.718781,28.770111,-242.468704
1426433229.460098,-6.374222,28.081009,-245.131363
1426433229.479907,-6.546494,28.253281,-243.300781
1426433229.499712,-5.685120,29.114655,-243.800034
1426433229.519533,-4.479187,27.564178,-244.299271
1426433229.539345,-6.546494,29.286942,-244.632111
1426433229.559164,-5.857391,27.564178,-243.300781
1426433229.578973,-5.340561,27.047348,-243.800034
1426433229.598785,-5.685120,27.736450,-242.801529
1426433229.618600,-4.134628,27.564178,-242.967941
1426433229.638414,-4.996017,27.736450,-244.465698
1426433229.658221,-6.029678,28.081009,-244.132858
1426433229.678038,-5.685120,29.459213,-243.134369
1426433229.697848,-4.479187,29.286942,-244.632111
1426433229.717657,-4.651459,28.770111,-243.800034
1426433229.737472,-4.996017,29.114655,-242.801529
1426433229.757280,-3.617813,27.047348,-243.134369
1426433229.777097,-4.996017,29.114655,-243.134369
1426433229.796896,-3.790085,28.597824,-242.967941
1426433229.816715,-4.134628,29.286942,-243.966446
1426433229.836535,-5.340561,29.114655,-244.132858
1426433229.856344,-3.790085,29.631485,-244.299271
1426433229.876151,-4.134628,28.942383,-245.297775
1426433229.895969,-4.996017,28.081009,-243.800034
1426433229.915784,-4.134628,28.942383,-243.300781
1426433229.935597,-3.962357,29.114655,-243.134369
1426433229.955409,-5.168289,29.286942,-242.967941
1426433229.975221,-6.718781,29.114655,-243.134369
1426433229.995030,-5.857391,32.387909,-244.299271
1426433230.014847,-7.580154,30.665146,-244.964951
1426433230.034667,-4.823746,31.009705,-243.300781
