timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426433208.293226,33.077011,45.825439,-245.963440
1426433208.313040,30.837418,46.342270,-246.795517
1426433208.332851,30.665146,45.480896,-247.627609
1426433208.352663,31.698807,45.480896,-247.294769
1426433208.372477,30.148315,47.031372,-247.794022
1426433208.392293,29.459213,44.274963,-247.128357
1426433208.412118,30.492874,44.619507,-248.792526
1426433208.431936,31.354248,45.136337,-247.627609
1426433208.451735,30.837418,46.342270,-247.461182
1426433208.471570,30.492874,45.997726,-247.794022
