timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433208.247468,-0.028875,-0.251342,0.016353
1426433208.257489,0.039889,-0.267260,-0.031946
1426433208.267495,0.085474,-0.253334,-0.068322
1426433208.277504,0.092878,-0.213648,-0.102294
1426433208.287510,0.083367,-0.174016,-0.120214
1426433208.297487,0.068472,-0.157864,-0.129668
1426433208.307493,0.063161,-0.170715,-0.119038
1426433208.317520,0.059902,-0.205993,-0.103169
1426433208.327527,0.035117,-0.251577,-0.110647
1426433208.337534,-0.014424,-0.309546,-0.144655
1426433208.347540,-0.056392,-0.349483,-0.175449
1426433208.357541,-0.031127,-0.384644,-0.189529
1426433208.367547,0.135603,-0.275975,-0.182552
1426433208.377560,0.408076,-0.096508,-0.181192
1426433208.387567,0.501983,-0.087664,-0.160341
1426433208.397573,0.285091,0.013693,-0.046087
1426433208.407579,-0.167810,0.143828,0.098181
1426433208.417587,-0.494494,0.060774,0.183635
1426433208.427593,-0.579368,-0.072861,0.176168
1426433208.437598,-0.522957,-0.226197,0.138126
1426433208.447604,-0.404347,-0.344003,0.133955
1426433208.457613,-0.286284,-0.364898,0.131169
1426433208.467618,-0.211563,-0.310890,0.118199
