timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426433311.983384,-6.201950,29.286942,-243.633606
1426433312.003201,-5.685120,27.736450,-244.465698
1426433312.023016,-4.823746,27.908722,-244.964951
1426433312.042850,-4.651459,28.425552,-243.134369
1426433312.060489,-5.857391,28.253281,-244.964951
1426433312.080301,-5.857391,28.253281,-243.966446
1426433312.100115,-5.857391,28.942383,-243.300781
1426433312.119930,-6.201950,29.286942,-245.630615
1426433312.139744,-5.168289,28.253281,-244.964951
1426433312.159556,-5.857391,28.597824,-244.632111
1426433312.179365,-6.374222,28.770111,-244.465698
1426433312.199176,-6.546494,28.253281,-244.299271
1426433312.218993,-6.201950,27.219620,-244.299271
1426433312.238806,-6.546494,27.564178,-243.300781
1426433312.258617,-5.168289,28.597824,-242.967941
1426433312.278430,-5.512848,29.631485,-244.632111
1426433312.298246,-6.201950,28.942383,-244.299271
1426433312.318062,-5.685120,28.770111,-243.800034
1426433312.337882,-6.029678,29.114655,-244.798523
1426433312.357694,-6.374222,29.803772,-244.132858
1426433312.377511,-6.718781,29.459213,-243.800034
1426433312.397323,-8.441544,30.492874,-243.467194
1426433312.417139,-7.235611,29.976044,-245.630615
1426433312.436955,-7.407883,30.148315,-243.134369
1426433312.456765,-7.924713,30.665146,-243.633606
1426433312.476582,-6.546494,31.009705,-244.632111
