timestamp,x (in G's),y (in G's),z (in G's)
1426433311.460926,-0.019745,-0.062881,-0.803238
1426433311.470746,-0.025681,-0.064270,-0.779526
1426433311.480569,-0.026093,-0.079803,-0.740128
1426433311.490399,-0.018616,-0.109573,-0.703018
1426433311.500214,-0.018555,-0.134293,-0.665451
1426433311.510022,-0.025284,-0.152451,-0.645065
1426433311.519859,-0.026276,-0.161148,-0.640686
1426433311.529675,-0.027542,-0.164246,-0.642532
1426433311.539514,-0.025253,-0.174667,-0.659241
1426433311.549329,-0.024002,-0.197403,-0.684601
1426433311.559151,-0.018570,-0.223862,-0.729034
1426433311.568975,-0.009033,-0.246262,-0.797684
1426433311.578797,-0.003006,-0.265366,-0.881195
1426433311.588604,-0.012436,-0.287186,-0.962601
1426433311.598442,-0.033295,-0.300354,-1.036514
1426433311.608267,-0.058060,-0.293549,-1.083221
1426433311.618088,-0.077621,-0.258331,-1.097473
1426433311.627900,-0.081863,-0.217941,-1.117569
1426433311.637732,-0.075211,-0.196060,-1.143082
1426433311.647568,-0.057480,-0.184052,-1.214859
1426433311.657378,-0.038361,-0.159744,-1.340698
1426433311.667208,-0.031189,-0.115509,-1.480911
1426433311.677022,-0.028915,-0.054749,-1.596085
1426433311.686846,-0.037811,-0.014603,-1.652191
1426433311.696669,-0.045074,-0.001465,-1.663727
1426433311.706490,-0.031113,-0.011688,-1.647858
1426433311.716313,-0.008987,-0.035461,-1.617752
1426433311.726137,0.014252,-0.076782,-1.584427
1426433311.735959,0.025269,-0.098602,-1.571808
1426433311.745781,0.024109,-0.089035,-1.563995
1426433311.755605,0.014587,-0.069656,-1.551193
1426433311.765429,-0.004822,-0.062698,-1.527756
1426433311.775251,-0.009964,-0.067871,-1.478973
1426433311.785073,-0.007751,-0.091248,-1.406250
1426433311.794895,0.006805,-0.126053,-1.313416
1426433311.804719,0.022964,-0.153259,-1.202087
1426433311.814542,0.044113,-0.173706,-1.094894
1426433311.824364,0.060349,-0.179993,-1.002136
1426433311.834186,0.073669,-0.183411,-0.923096
1426433311.844015,0.081284,-0.184692,-0.857605
1426433311.853830,0.087143,-0.180389,-0.816528
1426433311.863653,0.088226,-0.168625,-0.778564
1426433311.873475,0.077820,-0.156387,-0.755630
1426433311.883297,0.062897,-0.137329,-0.744827
1426433311.893120,0.053375,-0.112991,-0.727890
1426433311.902942,0.055084,-0.097198,-0.716293
1426433311.912765,0.057404,-0.097305,-0.707428
1426433311.922586,0.060730,-0.108368,-0.697937
1426433311.932408,0.062485,-0.126266,-0.692719
1426433311.942233,0.064362,-0.136993,-0.700455
1426433311.952039,0.064240,-0.135696,-0.722717
1426433311.961876,0.062714,-0.125351,-0.771957
1426433311.971682,0.055603,-0.112457,-0.846573
1426433311.981521,0.047913,-0.096481,-0.941101
1426433311.991343,0.046463,-0.091110,-1.011124
1426433312.001166,0.048981,-0.091354,-1.053391
1426433312.010997,0.055542,-0.089935,-1.069733
1426433312.020819,0.067673,-0.092453,-1.079132
1426433312.030621,0.076721,-0.100540,-1.097763
1426433312.040435,0.081543,-0.104614,-1.133362
1426433312.050262,0.085938,-0.109573,-1.174881
1426433312.060109,0.090042,-0.115952,-1.204559
1426433312.069910,0.094009,-0.124252,-1.216812
1426433312.079749,0.094223,-0.132065,-1.213226
1426433312.089581,0.096039,-0.129166,-1.207062
1426433312.099395,0.096985,-0.123291,-1.215240
1426433312.109204,0.096725,-0.115570,-1.240616
1426433312.119040,0.094757,-0.105896,-1.270416
1426433312.128857,0.094391,-0.095413,-1.277771
1426433312.138683,0.082748,-0.094467,-1.229813
1426433312.148511,0.045807,-0.095779,-1.151108
1426433312.158325,0.008698,-0.083817,-1.042282
1426433312.168135,-0.023346,-0.086441,-0.929626
1426433312.177967,-0.038849,-0.107697,-0.837387
1426433312.187780,-0.051331,-0.144241,-0.761566
1426433312.197621,-0.057907,-0.167145,-0.718338
1426433312.207424,-0.064560,-0.171829,-0.695969
1426433312.217258,-0.067612,-0.161667,-0.695175
1426433312.227081,-0.063049,-0.149307,-0.710052
1426433312.236902,-0.058395,-0.143097,-0.749664
1426433312.246724,-0.046951,-0.144958,-0.808685
1426433312.256546,-0.031418,-0.146835,-0.885773
1426433312.266367,-0.017349,-0.146683,-0.955627
1426433312.276196,-0.008331,-0.142227,-1.011017
1426433312.286010,0.001007,-0.135254,-1.038437
1426433312.295833,0.009430,-0.124557,-1.043671
1426433312.305655,0.006027,-0.109390,-1.046188
1426433312.315478,0.001495,-0.091995,-1.067337
1426433312.325292,0.012405,-0.080124,-1.106369
1426433312.335128,0.019135,-0.077271,-1.135239
1426433312.344931,0.035721,-0.075500,-1.149094
1426433312.354779,0.022507,-0.063278,-1.127014
1426433312.364575,-0.023926,-0.056015,-1.031891
1426433312.374423,-0.102539,-0.106888,-0.852280
1426433312.384233,-0.108444,-0.107391,-0.888748
1426433312.394055,-0.081757,-0.113953,-0.840240
1426433312.403867,-0.010757,-0.115051,-0.830154
1426433312.413697,0.008362,-0.118591,-0.901352
1426433312.423531,-0.015656,-0.126938,-0.973724
1426433312.433342,-0.054230,-0.129974,-0.978088
1426433312.443179,-0.061386,-0.136444,-0.969101
1426433312.452984,-0.069839,-0.133148,-0.960709
1426433312.462825,-0.089340,-0.122818,-0.952942
1426433312.472637,-0.087875,-0.124619,-0.957932
