timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433290.680646,0.418325,-0.792638,-0.457111
1426433290.690653,0.361694,-0.626157,-0.457348
1426433290.700659,0.162622,0.091889,-0.243224
1426433290.710666,-0.031000,0.336426,0.033193
1426433290.720672,-0.111278,0.504125,0.143790
1426433290.730679,-0.077971,0.307635,0.178110
1426433290.740685,-0.035948,-0.015391,0.185358
1426433290.750692,-0.052312,-0.265398,0.165459
1426433290.760698,-0.085020,-0.407904,0.163026
1426433290.770704,-0.085249,-0.483731,0.185134
1426433290.780710,-0.052162,-0.480807,0.193495
1426433290.790718,-0.005897,-0.335877,0.156480
