timestamp,x (in G's),y (in G's),z (in G's)
1426437984.345804,0.113754,-0.371796,-1.027603
1426437984.355638,0.151627,-0.369278,-1.105042
1426437984.365446,0.193481,-0.360886,-1.172516
1426437984.375274,0.221863,-0.342224,-1.225052
1426437984.385091,0.249527,-0.320450,-1.241257
1426437984.394949,0.217499,-0.328735,-1.236862
1426437984.404750,0.207291,-0.323242,-1.246536
1426437984.414588,0.192825,-0.260681,-1.178162
1426437984.424418,0.168045,-0.228210,-1.073410
1426437984.434245,0.126022,-0.229401,-0.958542
1426437984.444068,0.108688,-0.225449,-0.875168
1426437984.453903,0.104904,-0.220016,-0.806168
1426437984.463728,0.104446,-0.240799,-0.747177
1426437984.473558,0.095093,-0.256927,-0.724640
1426437984.483374,0.088791,-0.252609,-0.729187
1426437984.493211,0.087250,-0.239639,-0.753204
1426437984.503034,0.087646,-0.230698,-0.773331
1426437984.512873,0.081329,-0.227081,-0.770798
1426437984.522688,0.062973,-0.228546,-0.760040
1426437984.532527,0.038925,-0.248932,-0.731384
1426437984.542359,0.018646,-0.261093,-0.689789
1426437984.552182,0.006332,-0.271301,-0.653091
1426437984.562000,-0.004440,-0.296570,-0.665115
1426437984.571841,0.000076,-0.315689,-0.713303
1426437984.581656,0.030197,-0.312927,-0.772949
1426437984.591492,0.068619,-0.305893,-0.849380
1426437984.601339,0.095535,-0.312378,-0.916962
1426437984.611152,0.132324,-0.326569,-0.972916
1426437984.620981,0.167679,-0.327942,-1.008148
1426437984.630810,0.172226,-0.326782,-1.020508
1426437984.640639,0.144760,-0.312180,-1.014679
1426437984.650465,0.097855,-0.296127,-1.001938
1426437984.660295,0.069839,-0.286163,-0.988007
1426437984.670123,0.038956,-0.279404,-0.973251
1426437984.679951,0.031555,-0.274445,-0.943192
1426437984.689779,0.044800,-0.269974,-0.940231
1426437984.699606,0.042831,-0.251938,-0.938202
1426437984.709434,0.019638,-0.250854,-0.937973
1426437984.719264,0.021729,-0.264374,-0.909851
1426437984.729090,0.048859,-0.272949,-0.883286
1426437984.738918,0.084991,-0.276459,-0.875595
1426437984.748744,0.101822,-0.296524,-0.866180
1426437984.758574,0.024612,-0.318283,-0.806671
1426437984.768403,0.081406,-0.316772,-0.913376
1426437984.778231,0.162247,-0.325043,-1.010101
1426437984.788060,0.113251,-0.354874,-0.945541
1426437984.797888,0.107010,-0.379074,-0.873840
1426437984.807716,0.063446,-0.270935,-0.814957
1426437984.817542,0.048935,-0.222717,-0.856064
1426437984.827368,0.009766,-0.262909,-0.935791
1426437984.837199,0.008911,-0.270447,-0.954025
