timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426438015.793792,0.295021,-0.332814,0.098570
1426438015.803802,0.334786,-0.414717,0.062974
1426438015.813807,0.335777,-0.558019,0.011402
1426438015.823821,0.325020,-0.695846,-0.048611
1426438015.833827,0.335155,-0.719917,-0.099838
1426438015.843811,0.330084,-0.582980,-0.161107
1426438015.853817,0.271010,-0.404296,-0.211325
1426438015.863831,0.191696,-0.264079,-0.236019
1426438015.873837,0.131512,-0.179676,-0.226926
1426438015.883850,0.073437,-0.132783,-0.194547
1426438015.893856,0.004441,-0.170176,-0.140034
1426438015.903841,-0.053245,-0.305758,-0.070996
1426438015.913846,-0.071472,-0.438432,0.004242
1426438015.923868,-0.066925,-0.470983,0.064792
1426438015.933875,-0.079029,-0.422446,0.120367
1426438015.943878,-0.135460,-0.328049,0.196540
1426438015.953885,-0.234584,-0.236490,0.261206
1426438015.963892,-0.372114,-0.103877,0.287875
1426438015.973897,-0.505737,0.015221,0.277221
1426438015.983902,-0.580418,0.046929,0.236180
1426438015.993909,-0.586258,0.006874,0.195626
1426438016.003915,-0.535756,-0.058051,0.160031
1426438016.013921,-0.455629,-0.152926,0.119933
1426438016.023927,-0.355140,-0.236295,0.089352
1426438016.033934,-0.217007,-0.271039,0.074711
1426438016.043940,-0.062628,-0.254766,0.061220
1426438016.053946,0.068651,-0.190524,0.057583
1426438016.063950,0.148685,-0.149398,0.051996
1426438016.073956,0.154814,-0.172693,0.033792
1426438016.083961,0.126675,-0.239497,0.019875
1426438016.093966,0.114483,-0.303147,0.000565
1426438016.103972,0.113231,-0.286822,-0.035569
1426438016.113979,0.168476,-0.261257,-0.069826
1426438016.123985,0.277216,-0.230966,-0.073462
1426438016.133991,0.351166,-0.151595,-0.065055
1426438016.143996,0.362122,-0.122029,-0.044786
1426438016.154001,0.341607,-0.219111,-0.015195
1426438016.164021,0.246537,-0.387564,0.061374
1426438016.174026,-0.063257,-0.367880,0.197114
1426438016.184021,-0.504876,-0.166511,0.235104
1426438016.194027,-0.769851,-0.294619,0.204069
1426438016.204040,-0.785982,-0.294324,0.182860
1426438016.214046,-0.540633,-0.177316,0.160729
1426438016.224035,-0.177276,-0.077916,0.126244
1426438016.234040,0.107338,0.058329,0.073109
1426438016.244060,0.258955,0.152335,0.063081
1426438016.254066,0.308782,0.232457,0.119516
1426438016.264066,0.282068,0.297857,0.202897
1426438016.274073,0.172825,0.279725,0.272577
