timestamp,x (in G's),y (in G's),z (in G's)
1426438015.429748,0.417130,-0.038147,-0.215591
1426438015.439574,0.421509,-0.059891,-0.332245
1426438015.449403,0.422913,-0.079834,-0.443481
1426438015.459229,0.426041,-0.097305,-0.537643
1426438015.469058,0.416138,-0.122147,-0.620499
1426438015.478884,0.432632,-0.118362,-0.585419
1426438015.488713,0.374268,-0.114532,-0.535797
1426438015.498533,0.345001,-0.129532,-0.535980
1426438015.508368,0.318710,-0.149796,-0.527405
1426438015.518197,0.253922,-0.211166,-0.510330
1426438015.528024,0.142258,-0.256577,-0.529297
1426438015.537849,0.059708,-0.251419,-0.623962
1426438015.547682,0.008621,-0.228455,-0.786102
1426438015.557509,0.011917,-0.220062,-0.969208
1426438015.567333,0.104218,-0.218262,-1.194000
1426438015.577165,0.208588,-0.247360,-1.305084
1426438015.586987,0.283203,-0.304840,-1.355728
1426438015.596819,0.347733,-0.366898,-1.353195
1426438015.606641,0.355789,-0.410126,-1.295761
1426438015.616477,0.338699,-0.421692,-1.215073
1426438015.626312,0.318344,-0.415817,-1.143356
1426438015.636132,0.305878,-0.420502,-1.099350
1426438015.645947,0.302612,-0.403870,-1.080780
1426438015.655787,0.294037,-0.391327,-1.092667
1426438015.665606,0.291229,-0.384552,-1.121033
1426438015.675451,0.299896,-0.355164,-1.141479
1426438015.685266,0.284256,-0.344315,-1.152405
1426438015.695096,0.264679,-0.354126,-1.122375
1426438015.704917,0.256683,-0.326523,-1.048676
1426438015.714750,0.239944,-0.286804,-0.989822
1426438015.724565,0.237000,-0.266663,-0.934448
1426438015.734403,0.226425,-0.249313,-0.869492
1426438015.744220,0.214264,-0.225540,-0.795486
1426438015.754058,0.190048,-0.209839,-0.755142
1426438015.763872,0.163956,-0.203873,-0.742004
1426438015.773711,0.137375,-0.206024,-0.727173
1426438015.783527,0.114441,-0.207764,-0.707108
1426438015.793365,0.095840,-0.222168,-0.701019
1426438015.803185,0.086685,-0.231506,-0.717255
1426438015.813020,0.087006,-0.229660,-0.711990
1426438015.822850,0.066010,-0.255539,-0.663391
1426438015.832679,0.045181,-0.278336,-0.600037
1426438015.842506,0.064026,-0.292450,-0.625015
1426438015.852334,0.093414,-0.292831,-0.708679
1426438015.862163,0.137070,-0.302200,-0.804138
1426438015.871989,0.194336,-0.315018,-0.892410
1426438015.881818,0.226135,-0.311401,-0.973267
1426438015.891645,0.261459,-0.297668,-1.062714
1426438015.901474,0.272583,-0.284775,-1.099548
1426438015.911303,0.254059,-0.272278,-1.048187
1426438015.921131,0.216705,-0.287048,-0.976974
1426438015.930959,0.175262,-0.311722,-0.914124
1426438015.940786,0.138718,-0.318985,-0.875748
1426438015.950615,0.122360,-0.288193,-0.860321
1426438015.960443,0.101486,-0.257904,-0.850677
1426438015.970270,0.092209,-0.238251,-0.870193
1426438015.980083,0.091110,-0.219940,-0.915573
1426438015.989928,0.090012,-0.212524,-0.966492
1426438015.999757,0.090210,-0.200150,-0.989227
1426438016.009584,0.095779,-0.200150,-0.989716
1426438016.019413,0.095352,-0.212677,-0.967697
1426438016.029242,0.093903,-0.215103,-0.940384
1426438016.039068,0.086105,-0.221436,-0.903976
1426438016.048898,0.075409,-0.233566,-0.884201
1426438016.058724,0.081787,-0.237579,-0.887573
1426438016.068554,0.089432,-0.236694,-0.909485
1426438016.078382,0.090073,-0.240738,-0.925232
1426438016.088207,0.091965,-0.239487,-0.908203
1426438016.098038,0.089600,-0.237656,-0.869171
1426438016.107854,0.099243,-0.255600,-0.854843
1426438016.117692,0.105560,-0.275650,-0.838440
1426438016.127514,0.092957,-0.287003,-0.835419
1426438016.137347,0.094299,-0.316772,-0.889816
1426438016.147156,0.119492,-0.327713,-0.939133
1426438016.156995,0.148758,-0.360138,-0.922516
1426438016.166821,0.076950,-0.453659,-0.750153
1426438016.176652,0.047836,-0.446609,-0.784958
1426438016.186475,0.112457,-0.332336,-0.942123
1426438016.196310,0.087463,-0.219925,-0.979065
1426438016.206127,0.087463,-0.222260,-1.069031
1426438016.215965,0.070099,-0.228378,-1.107758
1426438016.225780,0.051376,-0.203018,-1.051392
1426438016.235615,0.072449,-0.232315,-1.029373
1426438016.245435,0.090652,-0.309402,-0.984192
1426438016.255260,0.103119,-0.390579,-0.957458
1426438016.265087,0.118515,-0.375214,-0.930496
1426438016.274915,0.111237,-0.280136,-0.874588
