timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426433248.110200,29.631485,46.859100,-247.960434
1426433248.130008,30.492874,46.342270,-247.461182
1426433248.149813,29.631485,47.203659,-247.294769
1426433248.169626,29.114655,49.098694,-247.461182
1426433248.189435,29.976044,46.859100,-247.960434
1426433248.209244,29.976044,46.169998,-248.626099
1426433248.229050,29.976044,47.203659,-247.294769
1426433248.248867,28.253281,46.514557,-247.960434
1426433248.268673,28.425552,47.375931,-247.128357
1426433248.288486,27.908722,45.825439,-247.627609
1426433248.308296,29.114655,47.720490,-249.125351
1426433248.328122,29.114655,46.686829,-248.126862
1426433248.347931,29.286942,48.237305,-247.627609
1426433248.367750,28.597824,46.859100,-247.627609
