timestamp,x (in G's),y (in G's),z (in G's)
1426437999.359607,0.179657,-0.402054,-1.022446
1426437999.369435,0.106430,-0.384018,-0.940903
1426437999.379262,0.073120,-0.384659,-0.867020
1426437999.389090,0.058121,-0.389114,-0.811188
1426437999.398918,0.055878,-0.398865,-0.764603
1426437999.408744,0.059296,-0.406921,-0.734619
1426437999.418572,0.058655,-0.407761,-0.737015
1426437999.428398,0.063522,-0.391312,-0.789078
1426437999.438223,0.078003,-0.355667,-0.865463
1426437999.448051,0.092865,-0.327728,-0.933334
1426437999.457878,0.110855,-0.317947,-0.950684
1426437999.467702,0.124298,-0.329117,-0.941742
1426437999.477530,0.135986,-0.346130,-0.911972
1426437999.487356,0.149033,-0.346817,-0.863144
1426437999.497184,0.161469,-0.357391,-0.837860
1426437999.507011,0.199219,-0.362900,-0.859848
1426437999.516840,0.222656,-0.375031,-0.907257
1426437999.526669,0.235260,-0.380844,-0.959290
1426437999.536504,0.233765,-0.360916,-1.003906
1426437999.546325,0.234314,-0.329468,-1.016647
1426437999.556152,0.194672,-0.309814,-0.929413
1426437999.565980,0.194138,-0.283997,-0.958496
1426437999.575798,0.215164,-0.265503,-1.000061
1426437999.585636,0.165375,-0.276733,-0.923355
1426437999.595452,0.126312,-0.300888,-0.877106
1426437999.605292,0.114090,-0.310074,-0.838287
1426437999.615105,0.096390,-0.309555,-0.828995
1426437999.624948,0.088654,-0.282455,-0.823654
