timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426437897.617828,0.391018,-0.446151,0.198852
1426437897.627834,0.587797,-0.300430,0.211123
1426437897.637840,0.417639,0.078202,0.258987
1426437897.647846,-0.307165,0.512727,0.142666
1426437897.657852,-0.942918,0.060625,0.024060
1426437897.667855,-1.072745,-0.307243,0.148052
1426437897.677861,-0.788834,-0.440542,0.329301
1426437897.687852,-0.349243,-0.388485,0.411379
1426437897.697858,0.022120,-0.240513,0.416401
1426437897.707891,0.221147,-0.055288,0.417080
1426437897.717897,0.199735,0.123750,0.418838
1426437897.727892,0.032388,0.269406,0.436118
1426437897.737898,-0.133571,0.315213,0.424320
1426437897.747910,-0.238258,0.305528,0.386487
1426437897.757916,-0.338863,0.346429,0.290249
