timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433168.724772,0.028975,0.151783,-0.075229
1426433168.734766,-0.006032,0.126091,-0.040009
1426433168.744772,-0.052835,0.105933,-0.019616
1426433168.754793,-0.095555,0.061317,-0.005710
1426433168.764800,-0.121376,-0.007882,0.006966
1426433168.774806,-0.139585,-0.045165,0.018645
1426433168.784812,-0.148192,-0.062156,0.018632
1426433168.794820,-0.154815,-0.085407,0.003685
1426433168.804826,-0.162596,-0.095670,-0.032504
1426433168.814833,-0.139466,-0.110442,-0.061410
1426433168.824840,-0.069469,-0.126578,-0.087361
1426433168.834846,0.035732,-0.145148,-0.102849
1426433168.844852,0.159940,-0.171131,-0.134425
1426433168.854860,0.295590,-0.211848,-0.191655
1426433168.864866,0.460997,-0.058892,-0.249463
1426433168.874871,0.642157,0.229062,-0.288810
1426433168.884877,0.637965,0.220425,-0.273914
1426433168.894886,0.399030,0.193132,-0.169553
1426433168.904891,-0.044864,0.227452,-0.035225
1426433168.914900,-0.419255,0.134765,0.084501
1426433168.924906,-0.493270,-0.079606,0.160814
1426433168.934912,-0.372068,-0.284577,0.137183
1426433168.944918,-0.245298,-0.444859,0.114735
1426433168.954926,-0.196229,-0.472060,0.145273
1426433168.964931,-0.242281,-0.353798,0.169310
